client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20250806-204500-005-005-665,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-665,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-113804,MARKET,BUY,10,GTC,True,False,10,TAKER,6368.77,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c834a5c5-9379-43af-b3bb-07d2aca31198,2025-08-06 20:45:00+00:00,2025-08-06 20:45:00+00:00
O-20250807-084500-005-005-666,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-666,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-113937,MARKET,SELL,10,GTC,False,False,10,TAKER,6402.77,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6a4d5327-7c59-4d4b-92fc-2155c34ec65f,2025-08-07 08:45:00+00:00,2025-08-07 08:45:00+00:00
O-20250807-085000-005-005-667,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-667,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-113939,MARKET,BUY,10,GTC,True,False,10,TAKER,6403.77,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,93e5cb4f-6fa5-43bd-9386-91983824cb9b,2025-08-07 08:50:00+00:00,2025-08-07 08:50:00+00:00
O-20250811-164000-005-005-668,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-668,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-114586,MARKET,SELL,10,GTC,False,False,10,TAKER,6421.52,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2eeba20e-0ac9-4034-b271-b2a886915b70,2025-08-11 16:40:00+00:00,2025-08-11 16:40:00+00:00
O-20250811-164500-005-005-669,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-669,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-114588,MARKET,BUY,3,GTC,False,False,3,TAKER,6415.02,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,50ba253c-ac7c-4f90-ad05-d5004dc50bcb,2025-08-11 16:45:00+00:00,2025-08-11 16:45:00+00:00
O-20250811-171500-005-005-670,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-670,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-114595,MARKET,BUY,7,GTC,True,False,7,TAKER,6412.27,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8b2186d0-2ba1-42d3-9a98-19cf687970b3,2025-08-11 17:15:00+00:00,2025-08-11 17:15:00+00:00
O-20250812-130500-005-005-671,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-671,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-114822,MARKET,SELL,10,GTC,False,False,10,TAKER,6426.02,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f888872a-242e-486e-8073-65b0972bdc98,2025-08-12 13:05:00+00:00,2025-08-12 13:05:00+00:00
O-20250812-131000-005-005-672,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-672,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-114824,MARKET,BUY,10,GTC,True,False,10,TAKER,6423.02,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7b6952db-9dc5-4cab-be47-715cc9302ba3,2025-08-12 13:10:00+00:00,2025-08-12 13:10:00+00:00
O-20250813-085000-005-005-673,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-673,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-115049,MARKET,SELL,10,GTC,False,False,10,TAKER,6478.52,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e464103f-ffbc-4734-92cc-5d687fafd36e,2025-08-13 08:50:00+00:00,2025-08-13 08:50:00+00:00
O-20250813-085500-005-005-674,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-674,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-115051,MARKET,BUY,10,GTC,True,False,10,TAKER,6479.02,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,56fa23e8-d3bf-46c7-be22-6d2b15554d52,2025-08-13 08:55:00+00:00,2025-08-13 08:55:00+00:00
O-20250814-125000-005-005-675,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-675,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-115375,MARKET,BUY,10,GTC,False,False,10,TAKER,6465.02,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,10b8c1ba-2df8-46f5-8f46-8d749d0c3c46,2025-08-14 12:50:00+00:00,2025-08-14 12:50:00+00:00
O-20250814-125500-005-005-676,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-676,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-115377,MARKET,SELL,10,GTC,True,False,10,TAKER,6462.77,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8834f302-d4e6-4785-9486-fff163d8f0d8,2025-08-14 12:55:00+00:00,2025-08-14 12:55:00+00:00
O-20250815-045500-005-005-677,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-677,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-115558,MARKET,SELL,10,GTC,False,False,10,TAKER,6503.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d731c8dd-6179-4eea-9950-4b27d0c00ea8,2025-08-15 04:55:00+00:00,2025-08-15 04:55:00+00:00
O-20250815-050500-005-005-678,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-678,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-115561,MARKET,BUY,10,GTC,True,False,10,TAKER,6505.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,41ba501e-8008-42be-9ddb-980f9fe5d23f,2025-08-15 05:05:00+00:00,2025-08-15 05:05:00+00:00
O-20250818-084000-005-005-679,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-679,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-115881,MARKET,BUY,10,GTC,False,False,10,TAKER,6466.02,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,68c99ea4-c313-44fc-8c3f-0bad6eae2dd6,2025-08-18 08:40:00+00:00,2025-08-18 08:40:00+00:00
O-20250818-084500-005-005-680,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-680,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-115883,MARKET,SELL,10,GTC,True,False,10,TAKER,6466.02,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,702377c0-b697-4af6-aa7e-c483c53b9918,2025-08-18 08:45:00+00:00,2025-08-18 08:45:00+00:00
O-20250819-061000-005-005-681,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-681,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-116129,MARKET,BUY,10,GTC,False,False,10,TAKER,6456.77,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b68baa48-b5f6-4b9a-93a3-4369a0556351,2025-08-19 06:10:00+00:00,2025-08-19 06:10:00+00:00
O-20250819-062000-005-005-682,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-682,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-116132,MARKET,SELL,10,GTC,True,False,10,TAKER,6457.52,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,48b1c5d4-cbf1-46ae-9bb0-1d06c67c872c,2025-08-19 06:20:00+00:00,2025-08-19 06:20:00+00:00
O-20250820-060000-005-005-683,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-683,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-116405,MARKET,BUY,10,GTC,False,False,10,TAKER,6415.27,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,418d3ebb-3896-44ca-97e7-b0fa480bc0c0,2025-08-20 06:00:00+00:00,2025-08-20 06:00:00+00:00
O-20250820-061000-005-005-684,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-684,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-116408,MARKET,SELL,10,GTC,True,False,10,TAKER,6415.02,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b0d5d14c-3f31-4023-81f4-2141254d4eb5,2025-08-20 06:10:00+00:00,2025-08-20 06:10:00+00:00
O-20250822-162000-005-005-685,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-685,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-117083,MARKET,SELL,10,GTC,False,False,10,TAKER,6481.77,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6beb5c67-5f52-46c3-a434-a3211bdebb3d,2025-08-22 16:20:00+00:00,2025-08-22 16:20:00+00:00
O-20250822-162500-005-005-686,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-686,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-117085,MARKET,BUY,10,GTC,True,False,10,TAKER,6481.77,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,89868b46-5e05-4a4f-b6c0-c98b83491a6c,2025-08-22 16:25:00+00:00,2025-08-22 16:25:00+00:00
O-20250827-162500-005-005-687,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-687,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-117914,MARKET,SELL,10,GTC,False,False,10,TAKER,6486.52,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,38492cab-6dcb-479d-9b5c-467f42818a4c,2025-08-27 16:25:00+00:00,2025-08-27 16:25:00+00:00
O-20250827-163000-005-005-688,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-688,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-117916,MARKET,BUY,10,GTC,True,False,10,TAKER,6488.02,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e9c947c3-88ce-4db6-b732-b6982048e56d,2025-08-27 16:30:00+00:00,2025-08-27 16:30:00+00:00
O-20250828-083500-005-005-689,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-689,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-118098,MARKET,SELL,10,GTC,False,False,10,TAKER,6501.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,adfe456f-bf5b-4b76-8743-23e139098cbd,2025-08-28 08:35:00+00:00,2025-08-28 08:35:00+00:00
O-20250828-084000-005-005-690,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-690,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-118100,MARKET,BUY,10,GTC,True,False,10,TAKER,6501.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f5a2967a-eba0-464d-91eb-82745cd8c98b,2025-08-28 08:40:00+00:00,2025-08-28 08:40:00+00:00
O-20250829-151500-005-005-691,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-691,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-118456,MARKET,BUY,10,GTC,False,False,10,TAKER,6467.52,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,df7ba4c8-785c-42b6-9a39-f4348cd4222a,2025-08-29 15:15:00+00:00,2025-08-29 15:15:00+00:00
O-20250829-152000-005-005-692,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-692,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-118458,MARKET,SELL,10,GTC,True,False,10,TAKER,6467.27,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6ea1567c-23bd-48b8-978c-22d5117278b6,2025-08-29 15:20:00+00:00,2025-08-29 15:20:00+00:00
O-20250902-082500-005-005-693,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-693,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-118880,MARKET,BUY,10,GTC,False,False,10,TAKER,6440.27,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d72cb692-ce69-497a-b6d8-cf163304578e,2025-09-02 08:25:00+00:00,2025-09-02 08:25:00+00:00
O-20250902-083000-005-005-694,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-694,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-118882,MARKET,SELL,10,GTC,True,False,10,TAKER,6439.27,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bdbf9b14-d15a-47e3-a13b-066723bc7903,2025-09-02 08:30:00+00:00,2025-09-02 08:30:00+00:00
O-20250904-103000-005-005-695,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-695,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-119459,MARKET,SELL,10,GTC,False,False,10,TAKER,6467.02,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c2ba1d27-2716-4cde-8189-768737766586,2025-09-04 10:30:00+00:00,2025-09-04 10:30:00+00:00
O-20250904-103500-005-005-696,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-696,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-119461,MARKET,BUY,10,GTC,True,False,10,TAKER,6468.02,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2c091f8b-26ed-406a-b7d7-06f8a562986b,2025-09-04 10:35:00+00:00,2025-09-04 10:35:00+00:00
O-20250905-064500-005-005-697,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-697,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-119692,MARKET,SELL,10,GTC,False,False,10,TAKER,6526.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,73bfc21c-d996-43dc-a360-0d783f57fa73,2025-09-05 06:45:00+00:00,2025-09-05 06:45:00+00:00
O-20250905-065000-005-005-698,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-698,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-119694,MARKET,BUY,10,GTC,True,False,10,TAKER,6526.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8e74b89d-79e7-4a81-acf9-86faab9ee555,2025-09-05 06:50:00+00:00,2025-09-05 06:50:00+00:00
O-20250910-074000-005-005-699,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-699,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-120533,MARKET,SELL,10,GTC,False,False,10,TAKER,6540.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,63482152-3aae-4d68-b864-212aec5f7eea,2025-09-10 07:40:00+00:00,2025-09-10 07:40:00+00:00
O-20250910-074500-005-005-700,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-700,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-120535,MARKET,BUY,10,GTC,True,False,10,TAKER,6541.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,764dcb03-b45b-4a4b-b568-ab45df8ff5a2,2025-09-10 07:45:00+00:00,2025-09-10 07:45:00+00:00
O-20250911-154500-005-005-701,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-701,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-120908,MARKET,SELL,10,GTC,False,False,10,TAKER,6586.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,11b9c5b2-02eb-4fe2-ae2f-bb13e07d0fb4,2025-09-11 15:45:00+00:00,2025-09-11 15:45:00+00:00
O-20250911-155000-005-005-702,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-702,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-120910,MARKET,BUY,10,GTC,True,False,10,TAKER,6584.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d38c8d51-3e7b-459b-bf13-788f67e927b4,2025-09-11 15:50:00+00:00,2025-09-11 15:50:00+00:00
O-20250912-192000-005-005-703,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-703,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-121229,MARKET,SELL,10,GTC,False,False,10,TAKER,6599.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,07582f2a-4c09-406c-96a8-6331749f4db0,2025-09-12 19:20:00+00:00,2025-09-12 19:20:00+00:00
O-20250912-192500-005-005-704,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-704,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-121231,MARKET,BUY,10,GTC,True,False,10,TAKER,6597.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6e57a8ac-f7bc-4663-8ea8-582b2631c5b0,2025-09-12 19:25:00+00:00,2025-09-12 19:25:00+00:00
O-20250915-075000-005-005-705,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-705,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-121369,MARKET,SELL,10,GTC,False,False,10,TAKER,6655.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,62c6aa8d-bf2a-43a7-a460-c7ff6bc956e7,2025-09-15 07:50:00+00:00,2025-09-15 07:50:00+00:00
O-20250915-080000-005-005-706,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-706,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-121372,MARKET,BUY,10,GTC,True,False,10,TAKER,6655.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7048f589-916a-47d2-a9e3-97db66685c73,2025-09-15 08:00:00+00:00,2025-09-15 08:00:00+00:00
O-20250916-063000-005-005-707,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-707,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-121631,MARKET,SELL,10,GTC,False,False,10,TAKER,6686.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a410fdb0-f729-48a3-a750-64427f043acb,2025-09-16 06:30:00+00:00,2025-09-16 06:30:00+00:00
O-20250916-072500-005-005-708,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-708,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-121643,MARKET,BUY,10,GTC,True,False,10,TAKER,6685.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b5244033-e47a-40aa-be18-68d6f9bf7c15,2025-09-16 07:25:00+00:00,2025-09-16 07:25:00+00:00
O-20250917-085500-005-005-709,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-709,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-121938,MARKET,BUY,10,GTC,False,False,10,TAKER,6664.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bea88274-fae8-41a7-b234-8c7cac0dfccb,2025-09-17 08:55:00+00:00,2025-09-17 08:55:00+00:00
O-20250917-090000-005-005-710,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-710,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-121940,MARKET,SELL,10,GTC,True,False,10,TAKER,6665.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1ea7b55b-6d2e-43e8-825c-6922773938e5,2025-09-17 09:00:00+00:00,2025-09-17 09:00:00+00:00
O-20250918-052500-005-005-711,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-711,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-122174,MARKET,SELL,10,GTC,False,False,10,TAKER,6690.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1ee05672-dc21-4516-baf5-de74439537cc,2025-09-18 05:25:00+00:00,2025-09-18 05:25:00+00:00
O-20250918-070500-005-005-712,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-712,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-122195,MARKET,BUY,10,GTC,True,False,10,TAKER,6690.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f743ae2b-cb79-42d4-9910-978b5de59e31,2025-09-18 07:05:00+00:00,2025-09-18 07:05:00+00:00
O-20250922-180000-005-005-713,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-713,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-122879,MARKET,SELL,10,GTC,False,False,10,TAKER,6747.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,df849e6c-1d34-4195-80dd-b1dcb42e109e,2025-09-22 18:00:00+00:00,2025-09-22 18:00:00+00:00
O-20250922-180500-005-005-714,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-714,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-122881,MARKET,BUY,10,GTC,True,False,10,TAKER,6746.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e046e547-603f-45f0-97a3-d707a15ec1c8,2025-09-22 18:05:00+00:00,2025-09-22 18:05:00+00:00
O-20250924-162500-005-005-715,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-715,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-123414,MARKET,BUY,10,GTC,False,False,10,TAKER,6690.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a62101e6-a808-47cd-92da-392e846a982b,2025-09-24 16:25:00+00:00,2025-09-24 16:25:00+00:00
O-20250924-163000-005-005-716,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-716,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-123416,MARKET,SELL,10,GTC,True,False,10,TAKER,6690.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9661ae84-1b50-4f0c-9af6-f59a3fb86d4a,2025-09-24 16:30:00+00:00,2025-09-24 16:30:00+00:00
O-20250925-132500-005-005-717,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-717,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-123656,MARKET,BUY,10,GTC,False,False,10,TAKER,6661.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dfafa021-813c-4e94-9cc4-de0dc4682f57,2025-09-25 13:25:00+00:00,2025-09-25 13:25:00+00:00
O-20250925-133000-005-005-718,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-718,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-123658,MARKET,SELL,10,GTC,True,False,10,TAKER,6659.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5594158d-e5b0-4984-afce-0b7a508af5c8,2025-09-25 13:30:00+00:00,2025-09-25 13:30:00+00:00
O-20250929-055000-005-005-719,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-719,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-124119,MARKET,SELL,10,GTC,False,False,10,TAKER,6716.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c85461ba-7d27-44f0-b610-88cf79438f4f,2025-09-29 05:50:00+00:00,2025-09-29 05:50:00+00:00
O-20250929-055500-005-005-720,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-720,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-124121,MARKET,BUY,10,GTC,True,False,10,TAKER,6717.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,847e1fc8-6041-4761-8219-725405cd901a,2025-09-29 05:55:00+00:00,2025-09-29 05:55:00+00:00
O-20250930-201000-005-005-721,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-721,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-124569,MARKET,SELL,10,GTC,False,False,10,TAKER,6728.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b2331f06-7f22-4a23-9a6c-5ec7d1df97fc,2025-09-30 20:10:00+00:00,2025-09-30 20:10:00+00:00
O-20250930-204500-005-005-722,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-722,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-124577,MARKET,BUY,10,GTC,True,False,10,TAKER,6722.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,10437330-9dd4-462c-91fc-fc9199bfc04c,2025-09-30 20:45:00+00:00,2025-09-30 20:45:00+00:00
O-20251001-080000-005-005-723,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-723,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-124701,MARKET,BUY,10,GTC,False,False,10,TAKER,6687.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,be62437b-086e-41cc-828d-95ec30ba40a8,2025-10-01 08:00:00+00:00,2025-10-01 08:00:00+00:00
O-20251001-080500-005-005-724,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-724,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-124703,MARKET,SELL,10,GTC,True,False,10,TAKER,6687.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a7deafa2-1e6c-40dc-9282-37a6765d3325,2025-10-01 08:05:00+00:00,2025-10-01 08:05:00+00:00
O-20251002-093500-005-005-725,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-725,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-124998,MARKET,SELL,10,GTC,False,False,10,TAKER,6768.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1905a3d2-2408-4b64-af14-5a3a4c60dcea,2025-10-02 09:35:00+00:00,2025-10-02 09:35:00+00:00
